locale	file	type	key	snippet
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_preferences_title	Terminal View
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_preferences_summary	Preferences for terminal view
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_view_header	View
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_title	Terminal Margin Adjustment
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_off	Terminal margin adjustment will be disab
values-it	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_on	Terminal margin adjustment will be enabl
values-it	termux_shared_strings.xml	same_as_en	msg_directory_absolute_path	%1$s Directory Absolute Path: \"%2$s\"
values-it	termux_shared_strings.xml	same_as_en	error_app_not_installed_or_disabled_warning	The %1$s (%2$s) app is not installed or 
values-it	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_title	Failed To Get Package Context
values-it	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_message	Failed to get package context for the \"
values-it	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_help_url_message	Check %1$s for more details.
values-it	termux_shared_strings.xml	same_as_en	error_get_component_state_failed	Failed to get %1$s/%2$s component state
values-it	termux_shared_strings.xml	same_as_en	error_enable_component_failed	Failed to enable %1$s/%2$s component
values-it	termux_shared_strings.xml	same_as_en	error_disable_component_failed	Failed to disable %1$s/%2$s component
values-it	termux_shared_strings.xml	same_as_en	error_failed_to_request_permissions	Failed to request permissions with reque
values-it	termux_shared_strings.xml	same_as_en	error_attempted_to_check_for_permissions_not_requested	Attempted to check for permissions that 
values-it	termux_shared_strings.xml	same_as_en	error_attempted_to_ask_for_permissions_not_requested	Attempted to ask for permissions that ha
values-it	termux_shared_strings.xml	same_as_en	error_has_not_requested_legacy_external_storage	The \"%1$s\" package is targeting target
values-it	termux_shared_strings.xml	same_as_en	msg_requires_dump_and_package_usage_stats_permissions	Requires `DUMP` and `PACKAGE_USAGE_STATS
values-it	termux_shared_strings.xml	same_as_en	error_display_over_other_apps_permission_not_granted	%1$s requires
        \"Display over oth
values-it	termux_shared_strings.xml	same_as_en	error_allow_external_apps_ungranted	%1$s requires `allow-external-apps` prop
values-it	termux_shared_strings.xml	same_as_en	title_report_text	Report Text
values-it	termux_shared_strings.xml	same_as_en	msg_report_truncated	**Report Truncated**\n\nReport is too la
values-it	termux_shared_strings.xml	same_as_en	title_share_with	Share With
values-it	termux_shared_strings.xml	same_as_en	title_open_url_with	Open URL With
values-it	termux_shared_strings.xml	same_as_en	msg_storage_permission_not_granted	The storage permission not granted.
values-it	termux_shared_strings.xml	same_as_en	msg_file_saved_successfully	The %1$s file saved successfully at \"%2
values-it	termux_shared_strings.xml	same_as_en	error_sending_sigkill_to_process	Sending SIGKILL to process on user reque
values-it	termux_shared_strings.xml	same_as_en	error_executable_unset	Executable not set \"%1$s\" for shell co
values-it	termux_shared_strings.xml	same_as_en	error_execution_cancelled	Execution has been cancelled since execu
values-it	termux_shared_strings.xml	same_as_en	error_failed_to_execute_termux_session_command	Failed to execute \"%1$s\" termux sessio
values-it	termux_shared_strings.xml	same_as_en	error_failed_to_execute_app_shell_command	Failed to execute \"%1$s\" app shell com
values-it	termux_shared_strings.xml	same_as_en	error_exception_received_while_executing_app_shell_command	Exception received while to executing \"
values-it	termux_shared_strings.xml	same_as_en	msg_report_issue	If you want to report this issue, then c
values-it	termux_shared_strings.xml	same_as_en	msg_termux_app_required_by_app	The ZeroStudio is required by the %1$s a
values-it	termux_shared_strings.xml	same_as_en	error_termux_app_package_context_not_accessible	The ZeroStudio app (package context) is 
values-it	termux_shared_strings.xml	same_as_en	error_termux_prefix_dir_path_not_accessible	The ZeroStudio app $PREFIX directory is 
values-it	termux_shared_strings.xml	same_as_en	action_yes	@string/yes
values-it	termux_shared_strings.xml	same_as_en	action_no	@string/no
values-it	termux_shared_strings.xml	same_as_en	action_copy	@string/copy
values-it	termux_shared_strings.xml	same_as_en	action_share	Share
values-it	termux_shared_strings.xml	same_as_en	action_cancel	@android:string/cancel
values-it	termux_shared_strings.xml	same_as_en	action_save_to_file	Save To File
values-it	termux_shared_strings.xml	same_as_en	msg_storage_permission_granted_on_request	The storage permission granted by user o
values-it	termux_shared_strings.xml	same_as_en	msg_storage_permission_not_granted_on_request	The storage permission not granted by us
values-it	termux_shared_strings.xml	same_as_en	log_level_title	Log Level
values-it	termux_shared_strings.xml	same_as_en	log_level_off	Off
values-it	termux_shared_strings.xml	same_as_en	log_level_normal	Normal
values-it	termux_shared_strings.xml	same_as_en	log_level_debug	Debug
values-it	termux_shared_strings.xml	same_as_en	log_level_verbose	Verbose
values-it	termux_shared_strings.xml	same_as_en	log_level_unknown	*Unknown*
values-it	termux_shared_strings.xml	same_as_en	log_level_value	Logcat log level set to \"%1$s\"
values-ja	strings.xml	missing_key	title_template_description_tablayout_tabactivity	
values-ja	strings.xml	missing_key	title_template_description_basicactivity	
values-ja	strings.xml	missing_key	title_menus_editor_lines_swapUp	
values-ja	strings.xml	missing_key	title_menus_editor_lines_swapDown	
values-ja	strings.xml	missing_key	title_menus_editor_selection_moveUp	
values-ja	strings.xml	missing_key	title_menus_editor_selection_moveRight	
values-ja	strings.xml	missing_key	title_menus_editor_selection_moveLeft	
values-ja	strings.xml	missing_key	title_menus_editor_selection_moveDown	
values-ja	strings.xml	missing_key	title_menus_editor_cursor_nextLocation	
values-ja	strings.xml	missing_key	title_menus_editor_cursor_prevLocation	
values-ja	strings.xml	missing_key	app_name	
values-ja	strings.xml	missing_key	about_footer_alternate	
values-ja	strings.xml	missing_key	title_github	
values-ja	strings.xml	missing_key	view_apm_panel	
values-ja	strings.xml	missing_key	gradle	
values-ja	strings.xml	missing_key	template_cpp	
values-ja	strings.xml	missing_key	template_compose	
values-ja	strings.xml	missing_key	idepref_editor_category_common	
values-ja	strings.xml	missing_key	idepref_editor_category_java	
values-ja	strings.xml	missing_key	xml	
values-ja	strings.xml	missing_key	ui_category_widgets	
values-ja	strings.xml	missing_key	ui_category_layouts	
values-ja	strings.xml	missing_key	widget_view	
values-ja	strings.xml	missing_key	widget_textview	
values-ja	strings.xml	missing_key	widget_button	
values-ja	strings.xml	missing_key	widget_checkbox	
values-ja	strings.xml	missing_key	widget_checked_textview	
values-ja	strings.xml	missing_key	widget_edittext	
values-ja	strings.xml	missing_key	widget_image_button	
values-ja	strings.xml	missing_key	widget_image_view	
values-ja	strings.xml	missing_key	widget_progressbar	
values-ja	strings.xml	missing_key	widget_radio_button	
values-ja	strings.xml	missing_key	widget_radio_group	
values-ja	strings.xml	missing_key	widget_seekbar	
values-ja	strings.xml	missing_key	widget_spinner	
values-ja	strings.xml	missing_key	widget_auto_complete_textview	
values-ja	strings.xml	missing_key	widget_multi_auto_complete_textview	
values-ja	strings.xml	missing_key	widget_listview	
values-ja	strings.xml	missing_key	widget_surfaceview	
values-ja	strings.xml	missing_key	widget_switch	
values-ja	strings.xml	missing_key	widget_textureview	
values-ja	strings.xml	missing_key	widget_togglebutton	
values-ja	strings.xml	missing_key	widget_webview	
values-ja	strings.xml	missing_key	widget_frame_layout	
values-ja	strings.xml	missing_key	widget_grid_layout	
values-ja	strings.xml	missing_key	widget_linear_layout_horz	
values-ja	strings.xml	missing_key	widget_linear_layout_vert	
values-ja	strings.xml	missing_key	widget_relative_layout	
values-ja	strings.xml	missing_key	widget_scrollview	
values-ja	strings.xml	missing_key	widget_horizontal_scrollview	
values-ja	strings.xml	missing_key	widget_text_clock	
values-ja	strings.xml	missing_key	widget_digital_clock	
values-ja	strings.xml	missing_key	widget_calendar_view	
values-ja	strings.xml	missing_key	widget_space	
values-ja	strings.xml	missing_key	widget_number_picker	
values-ja	strings.xml	missing_key	widget_chronometer	
values-ja	strings.xml	missing_key	widget_rating_bar	
values-ja	strings.xml	missing_key	widget_quick_contact_badge	
values-ja	strings.xml	missing_key	widget_videoview	
values-ja	strings.xml	missing_key	widget_analog_clock	
values-ja	strings.xml	missing_key	widget_grid_view	
values-ja	strings.xml	missing_key	widget_viewanimator	
values-ja	strings.xml	missing_key	widget_viewswitcher	
values-ja	strings.xml	missing_key	widget_textswitcher	
values-ja	strings.xml	missing_key	widget_imageswitcher	
values-ja	strings.xml	missing_key	widget_viewflipper	
values-ja	strings.xml	missing_key	idepref_kotlin_lsp_settings	
values-ja	strings.xml	missing_key	idepref_kotlin_lazy_compilation	
values-ja	strings.xml	missing_key	idepref_kotlin_inlay_hints	
values-ja	strings.xml	missing_key	idepref_kotlin_type_hints	
values-ja	strings.xml	missing_key	idepref_kotlin_parameter_hints	
values-ja	strings.xml	missing_key	idepref_kotlin_chained_hints	
values-ja	strings.xml	missing_key	idepref_kotlin_diagnostics	
values-ja	strings.xml	missing_key	idepref_kotlin_remove_unused_imports	
values-ja	strings.xml	missing_key	idepref_tree_auto_expand_single_child_title	
values-ja	strings.xml	missing_key	idepref_tree_auto_expand_single_child_summary	
values-ja	strings.xml	missing_key	idepref_tree_remember_state_title	
values-ja	strings.xml	missing_key	idepref_tree_remember_state_summary	
values-ja	strings.xml	missing_key	bottom_sheet_page_build	
values-ja	strings.xml	missing_key	bottom_sheet_page_symbols	
values-ja	strings.xml	missing_key	action_color_query	
values-ja	strings.xml	missing_key	template_litho_classic	
values-ja	strings.xml	missing_key	template_litho_compose	
values-ja	strings.xml	missing_key	title_template_description_litho_classic	
values-ja	strings.xml	missing_key	title_template_description_litho_compose	
values-ja	strings.xml	missing_key	template_ai_starter_activity	
values-ja	strings.xml	missing_key	title_template_description_ai_starter_activity	
values-ja	strings.xml	missing_key	template_ai_glasses_activity	
values-ja	strings.xml	missing_key	title_template_description_ai_glasses_activity	
values-ja	strings.xml	missing_key	template_android_tv_activity	
values-ja	strings.xml	missing_key	title_template_description_android_tv_activity	
values-ja	strings.xml	missing_key	template_arch_starter_activity	
values-ja	strings.xml	missing_key	title_template_description_arch_starter_activity	
values-ja	strings.xml	same_as_en	template_chaquopy_xml	Chaquopy XML Console
values-ja	strings.xml	same_as_en	template_chaquopy_compose	Chaquopy Compose Console
values-ja	strings.xml	same_as_en	template_chaquopy_litho	Chaquopy Litho Console
values-ja	strings.xml	same_as_en	title_template_description_chaquopy_xml	Chaquopy XML template with Python consol
values-ja	strings.xml	same_as_en	title_template_description_chaquopy_compose	Chaquopy Compose template with Python ru
values-ja	strings.xml	same_as_en	title_template_description_chaquopy_litho	Chaquopy Litho template with Python runt
values-ja	strings_b.xml	missing_key	main_nav_projects	
values-ja	strings_b.xml	missing_key	lsp_clangd_title	
values-ja	strings_b.xml	missing_key	lsp_clangd_desc	
values-ja	strings_b.xml	missing_key	lsp_clangd_enabled	
values-ja	strings_b.xml	missing_key	lsp_clangd_binary_path	
values-ja	strings_b.xml	missing_key	lsp_clangd_completion_limit	
values-ja	strings_b.xml	missing_key	lsp_clangd_request_timeout	
values-ja	strings_b.xml	missing_key	lsp_clangd_features	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_diagnostics	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_completion	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_definition	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_references	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_signature	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_selection	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_actions	
values-ja	strings_b.xml	missing_key	lsp_clangd_feature_match_lowercase	
values-ja	strings_b.xml	missing_key	lsp_clangd_fuzzy_ratio	
values-ja	strings_b.xml	missing_key	lsp_clangd_reset_defaults	
values-ja	strings_b.xml	missing_key	title_template_native_build_imgui	
values-ja	strings_b.xml	same_as_en	project_manager_folder	Folder
values-ja	strings_b.xml	same_as_en	project_manager_add_folder	Add folder
values-ja	strings_b.xml	same_as_en	project_manager_paste_current_tab	Paste to current tab
values-ja	strings_b.xml	same_as_en	project_manager_rename	Rename
values-ja	strings_b.xml	same_as_en	project_manager_cut	Cut
values-ja	strings_b.xml	same_as_en	project_manager_move_to	Move to...
values-ja	strings_b.xml	same_as_en	project_manager_delete	Delete
values-ja	strings_b.xml	same_as_en	project_manager_properties	Properties
values-ja	strings_b.xml	same_as_en	project_manager_close	Close
values-ja	strings_b.xml	same_as_en	project_manager_path_not_exists	Path does not exist
values-ja	strings_b.xml	same_as_en	project_manager_uid_gid_unknown	uid/gid: unknown
values-ja	strings_b.xml	same_as_en	project_manager_type_folder	Folder
values-ja	strings_b.xml	same_as_en	project_manager_properties_template	Path: %1$s
Type: %2$s
Size: %3$d bytes
M
values-ja	apm_monitor_strings.xml	missing_key	apm_start_monitoring	
values-ja	apm_monitor_strings.xml	missing_key	apm_stop_monitoring	
values-ja	apm_monitor_strings.xml	missing_key	apm_monitoring_paused_desc	
values-ja	apm_monitor_strings.xml	same_as_en	apm_menu_more	More
values-ja	apm_monitor_strings.xml	same_as_en	apm_menu_clean_gradle_java	Clean Gradle/Java Processes
values-ja	apm_monitor_strings.xml	same_as_en	apm_menu_self_cleanup	In-App Self Cleanup (Pages/LSP/Tooling)
values-ja	apm_monitor_strings.xml	same_as_en	apm_title	APM Real-time Monitor
values-ja	apm_monitor_strings.xml	same_as_en	apm_sampling_desc	Sampling: 1s (Class scan: 15s)
values-ja	apm_monitor_strings.xml	same_as_en	apm_cpu_usage	CPU Usage (%)
values-ja	apm_monitor_strings.xml	same_as_en	apm_process_pss	Process PSS (MB)
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_rss	RSS
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_java_heap	Java Heap
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_native_heap	Native Heap
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_thread_count	Thread Count
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_open_fd	Open FD
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_gc_count	GC Count
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_gc_time	GC Time
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_uptime	Uptime
values-ja	apm_monitor_strings.xml	same_as_en	apm_class_loading_stats	Class Loading & Artifacts
values-ja	apm_monitor_strings.xml	same_as_en	apm_dex_total_classes	Dex total classes: %1$d
values-ja	apm_monitor_strings.xml	same_as_en	apm_app_package_classes	App package classes: %1$d
values-ja	apm_monitor_strings.xml	same_as_en	apm_class_file_count	*.class: %1$d
values-ja	apm_monitor_strings.xml	same_as_en	apm_clazz_file_count	*.clazz: %1$d
values-ja	apm_monitor_strings.xml	same_as_en	apm_kt_file_count	*.kt: %1$d
values-ja	apm_monitor_strings.xml	same_as_en	apm_advanced_capabilities	Advanced Monitoring
values-ja	apm_monitor_strings.xml	same_as_en	apm_cpu_apm_desc	CPU/APM: process CPU and hotspot class a
values-ja	apm_monitor_strings.xml	same_as_en	apm_memory_desc	Memory: RSS/PSS/Java/Native + hotspot cl
values-ja	apm_monitor_strings.xml	same_as_en	apm_gc_desc	GC: count and duration
values-ja	apm_monitor_strings.xml	same_as_en	apm_pressure_high	High
values-ja	apm_monitor_strings.xml	same_as_en	apm_pressure_medium	Medium
values-ja	apm_monitor_strings.xml	same_as_en	apm_pressure_low	Low
values-ja	apm_monitor_strings.xml	same_as_en	apm_pressure_level	Performance pressure: %1$s
values-ja	apm_monitor_strings.xml	same_as_en	apm_hot_class_disclaimer	Hot-class data is estimated from thread-
values-ja	apm_monitor_strings.xml	same_as_en	apm_alerts_title	ANR/OOM Alerts
values-ja	apm_monitor_strings.xml	same_as_en	apm_subsystem_title	Termux/Gradle/JVM Subsystem Monitor
values-ja	apm_monitor_strings.xml	same_as_en	apm_no_subsystem_data	No subsystem sampling data yet
values-ja	apm_monitor_strings.xml	same_as_en	apm_hot_class_title	Hot-class Activity Tracking (Top 15)
values-ja	apm_monitor_strings.xml	same_as_en	apm_waiting_data	No data yet, waiting for sampling…
values-ja	apm_monitor_strings.xml	same_as_en	apm_chart_min	Min %1$s
values-ja	apm_monitor_strings.xml	same_as_en	apm_chart_now	Now %1$s
values-ja	apm_monitor_strings.xml	same_as_en	apm_chart_max	Max %1$s
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_user	CPU User time
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_system	CPU System time
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_io_read	I/O Read delta
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_io_write	I/O Write delta
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_jank_ratio	Jank drop ratio
values-ja	apm_monitor_strings.xml	same_as_en	apm_hook_title	Advanced Hook Capability
values-ja	apm_monitor_strings.xml	same_as_en	apm_hook_ready	Ready
values-ja	apm_monitor_strings.xml	same_as_en	apm_hook_not_ready	Not ready
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_uss	USS
values-ja	apm_monitor_strings.xml	same_as_en	apm_metric_vss	VSS
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_title	Device Temperature
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_value	Battery temp: %1$s°C
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_state	Thermal state: %1$s
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_state_safe	Safe
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_state_warning	Warning
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_state_danger	Danger
values-ja	apm_monitor_strings.xml	same_as_en	apm_temp_state_unknown	Unknown
values-ja	apm_monitor_strings.xml	same_as_en	apm_pss_breakdown_title	PSS Breakdown (including Code/Stack/etc.
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_signals_title	Runtime Deep Signals
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_breakdown	CPU total: user=%1$d ms, system=%2$d ms
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_io	I/O delta: read=%1$d bytes, write=%2$d b
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_jank	Frame drop=%1$s%% (%2$d / %3$d frames)
values-ja	apm_monitor_strings.xml	same_as_en	apm_runtime_top_threads	Top CPU delta threads
values-ja	termux_app_strings.xml	same_as_en	bootstrap_installer_body	Installing bootstrap packages…
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_title	Unable to install bootstrap
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_body	ZeroStudio was unable to install the boo
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_abort	Abort
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_try_again	Try again
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_not_primary_user_message	ZeroStudio can only be run as the primar
values-ja	termux_app_strings.xml	same_as_en	bootstrap_error_installed_on_portable_sd	ZeroStudio cannot be installed on portab
values-ja	termux_app_strings.xml	same_as_en	action_new_session	New session
values-ja	termux_app_strings.xml	same_as_en	action_new_session_failsafe	Failsafe
values-ja	termux_app_strings.xml	same_as_en	title_max_terminals_reached	Max terminals reached
values-ja	termux_app_strings.xml	same_as_en	msg_max_terminals_reached	Close down existing ones before creating
values-ja	termux_app_strings.xml	same_as_en	title_rename_session	Set session name
values-ja	termux_app_strings.xml	same_as_en	action_rename_session_confirm	Set
values-ja	termux_app_strings.xml	same_as_en	title_create_named_session	New named session
values-ja	termux_app_strings.xml	same_as_en	action_create_named_session_confirm	Create
values-ja	termux_app_strings.xml	same_as_en	action_toggle_soft_keyboard	Keyboard
values-ja	termux_app_strings.xml	same_as_en	msg_enabling_terminal_toolbar	Enabling Terminal Toolbar
values-ja	termux_app_strings.xml	same_as_en	msg_disabling_terminal_toolbar	Disabling Terminal Toolbar
values-ja	termux_app_strings.xml	same_as_en	action_select_url	Select URL
values-ja	termux_app_strings.xml	same_as_en	title_select_url_dialog	Click URL to copy or long press to open
values-ja	termux_app_strings.xml	same_as_en	title_select_url_none_found	No URL found in the terminal.
values-ja	termux_app_strings.xml	same_as_en	msg_select_url_copied_to_clipboard	URL copied to clipboard
values-ja	termux_app_strings.xml	same_as_en	action_share_transcript	Share transcript
values-ja	termux_app_strings.xml	same_as_en	title_share_transcript	Terminal transcript
values-ja	termux_app_strings.xml	same_as_en	title_share_transcript_with	Send transcript to:
values-ja	termux_app_strings.xml	same_as_en	action_share_selected_text	Share selected text
values-ja	termux_app_strings.xml	same_as_en	title_share_selected_text	Terminal Text
values-ja	termux_app_strings.xml	same_as_en	title_share_selected_text_with	Send selected text to:
values-ja	termux_app_strings.xml	same_as_en	action_autofill_password	Autofill password
values-ja	termux_app_strings.xml	same_as_en	action_reset_terminal	Reset
values-ja	termux_app_strings.xml	same_as_en	msg_terminal_reset	Terminal reset
values-ja	termux_app_strings.xml	same_as_en	action_kill_process	Kill process (%d)
values-ja	termux_app_strings.xml	same_as_en	title_confirm_kill_process	Really kill this session?
values-ja	termux_app_strings.xml	same_as_en	action_toggle_keep_screen_on	Keep screen on
values-ja	termux_app_strings.xml	same_as_en	action_open_help	Help
values-ja	termux_app_strings.xml	same_as_en	action_open_settings	Settings
values-ja	termux_app_strings.xml	same_as_en	action_report_issue	Report Issue
values-ja	termux_app_strings.xml	same_as_en	msg_generating_report	Generating Report
values-ja	termux_app_strings.xml	same_as_en	msg_add_termux_debug_info	Add termux debug info to report?
values-ja	termux_app_strings.xml	same_as_en	notification_action_exit	@string/exit
values-ja	termux_app_strings.xml	same_as_en	notification_action_wake_lock	Acquire wakelock
values-ja	termux_app_strings.xml	same_as_en	notification_action_wake_unlock	Release wakelock
values-ja	termux_app_strings.xml	same_as_en	error_display_over_other_apps_permission_not_granted_to_start_terminal	ZeroStudio requires \"Display over other
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_invalid_execution_command_runner	Invalid execution command runner to Term
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_unsupported_execution_command_runner	Unsupported execution command runner to 
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_unsupported_execution_command_shell_create_mode	Unsupported execution command shell crea
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_execution_command_shell_name_unset	Shell name not set but `%1$s` shell crea
values-ja	termux_app_strings.xml	same_as_en	title_file_received	Save file in ~/downloads/
values-ja	termux_app_strings.xml	same_as_en	action_file_received_edit	Edit
values-ja	termux_app_strings.xml	same_as_en	action_file_received_open_directory	Open directory
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_start_failed_general	Failed to start TermuxService. Check log
values-ja	termux_app_strings.xml	same_as_en	error_termux_service_start_failed_bg	Failed to start TermuxService while app 
values-ja	termux_app_strings.xml	same_as_en	termux_preferences_title	Termux
values-ja	termux_app_strings.xml	same_as_en	termux_preferences_summary	Preferences for the Termux terminal.
values-ja	termux_app_strings.xml	same_as_en	termux_debugging_preferences_title	Debugging
values-ja	termux_app_strings.xml	same_as_en	termux_debugging_preferences_summary	Preferences for debugging
values-ja	termux_app_strings.xml	same_as_en	termux_logging_header	Logging
values-ja	termux_app_strings.xml	same_as_en	termux_log_level_title	Log Level
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_key_logging_enabled_title	Terminal View Key Logging
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_key_logging_enabled_off	Logs will not have entries for terminal 
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_key_logging_enabled_on	Logcat logs will have entries for termin
values-ja	termux_app_strings.xml	same_as_en	termux_crash_report_notifications_enabled_title	Crash Report Notifications
values-ja	termux_app_strings.xml	same_as_en	termux_crash_report_notifications_enabled_off	Disable notifications for crash reports.
values-ja	termux_app_strings.xml	same_as_en	termux_crash_report_notifications_enabled_on	Show notifications for crash reports. (D
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_io_preferences_title	Terminal I/O
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_io_preferences_summary	Preferences for terminal I/O
values-ja	termux_app_strings.xml	same_as_en	termux_keyboard_header	Keyboard
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_title	Soft Keyboard Enabled
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_off	Soft keyboard will be disabled.
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_on	Soft keyboard will be enabled. (Default)
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_only_if_no_hardware_title	Soft Keyboard Only If No Hardware
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_only_if_no_hardware_off	Soft keyboard will be enabled even if ha
values-ja	termux_app_strings.xml	same_as_en	termux_soft_keyboard_enabled_only_if_no_hardware_on	Soft keyboard will be enabled only if no
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_preferences_title	Terminal View
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_preferences_summary	Preferences for terminal view
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_view_header	View
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_title	Terminal Margin Adjustment
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_off	Terminal margin adjustment will be disab
values-ja	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_on	Terminal margin adjustment will be enabl
values-ja	termux_shared_strings.xml	same_as_en	msg_directory_absolute_path	%1$s Directory Absolute Path: \"%2$s\"
values-ja	termux_shared_strings.xml	same_as_en	error_app_not_installed_or_disabled_warning	The %1$s (%2$s) app is not installed or 
values-ja	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_title	Failed To Get Package Context
values-ja	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_message	Failed to get package context for the \"
values-ja	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_help_url_message	Check %1$s for more details.
values-ja	termux_shared_strings.xml	same_as_en	error_get_component_state_failed	Failed to get %1$s/%2$s component state
values-ja	termux_shared_strings.xml	same_as_en	error_enable_component_failed	Failed to enable %1$s/%2$s component
values-ja	termux_shared_strings.xml	same_as_en	error_disable_component_failed	Failed to disable %1$s/%2$s component
values-ja	termux_shared_strings.xml	same_as_en	error_failed_to_request_permissions	Failed to request permissions with reque
values-ja	termux_shared_strings.xml	same_as_en	error_attempted_to_check_for_permissions_not_requested	Attempted to check for permissions that 
values-ja	termux_shared_strings.xml	same_as_en	error_attempted_to_ask_for_permissions_not_requested	Attempted to ask for permissions that ha
values-ja	termux_shared_strings.xml	same_as_en	error_has_not_requested_legacy_external_storage	The \"%1$s\" package is targeting target
values-ja	termux_shared_strings.xml	same_as_en	msg_requires_dump_and_package_usage_stats_permissions	Requires `DUMP` and `PACKAGE_USAGE_STATS
values-ja	termux_shared_strings.xml	same_as_en	error_display_over_other_apps_permission_not_granted	%1$s requires
        \"Display over oth
values-ja	termux_shared_strings.xml	same_as_en	error_allow_external_apps_ungranted	%1$s requires `allow-external-apps` prop
values-ja	termux_shared_strings.xml	same_as_en	title_report_text	Report Text
values-ja	termux_shared_strings.xml	same_as_en	msg_report_truncated	**Report Truncated**\n\nReport is too la
values-ja	termux_shared_strings.xml	same_as_en	title_share_with	Share With
values-ja	termux_shared_strings.xml	same_as_en	title_open_url_with	Open URL With
values-ja	termux_shared_strings.xml	same_as_en	msg_storage_permission_not_granted	The storage permission not granted.
values-ja	termux_shared_strings.xml	same_as_en	msg_file_saved_successfully	The %1$s file saved successfully at \"%2
values-ja	termux_shared_strings.xml	same_as_en	error_sending_sigkill_to_process	Sending SIGKILL to process on user reque
values-ja	termux_shared_strings.xml	same_as_en	error_executable_unset	Executable not set \"%1$s\" for shell co
values-ja	termux_shared_strings.xml	same_as_en	error_execution_cancelled	Execution has been cancelled since execu
